date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-02-28,19.9822,51.2783,45.3087,36.2275,57.695,35.9131,43.2566,32.283,34.3587,41.7598,41.1076,23.173,38.2795,39.1579,26.2104,33.2695,37.3174,43.7347,29.717,49.7261,33.268,30.108,60.751,34.6383,46.6394,41.5204,41.6412,57.8933,41.7146,43.1314,56.6769,30.8585,41.3155,51.3726,34.2307
2000-02-29,25.0698,51.6269,46.6128,46.762,62.9972,39.7646,48.1152,38.8581,32.4721,41.4473,40.5628,20.8548,37.6375,38.8798,28.5835,30.8754,37.3174,47.2167,34.3458,53.3279,31.7807,28.995,61.3754,32.6789,48.4116,45.9414,46.125,61.3099,42.0971,46.1693,58.0403,29.704,41.1434,52.7796,36.2055
2000-03-01,23.1663,51.6269,49.1251,46.4018,61.6597,55.9281,50.6282,39.4761,50.9757,41.0886,48.589,23.0493,38.46,37.6791,28.0458,34.227,34.634,43.7819,32.4876,57.9267,41.5835,33.8413,64.3294,30.0626,44.1336,44.7035,47.9109,62.3856,43.8079,48.4296,57.432,29.2793,39.2919,65.199,37.8386
2000-03-02,22.2564,45.1435,46.2206,45.9885,62.0454,63.9046,49.9113,43.3259,51.7119,41.0886,44.6555,23.9326,37.1205,38.6584,33.7199,39.8139,33.3908,43.6657,31.1447,54.432,38.1691,34.9159,64.1472,36.3614,43.0384,50.2864,50.1417,57.5953,45.1784,48.6472,58.4634,28.2174,38.2045,56.6941,36.373
2000-03-03,28.6296,44.1354,48.138,52.7517,66.2502,64.5635,56.8391,48.048,51.8626,45.3115,48.7447,23.6404,39.8334,43.6632,33.5893,45.199,30.6282,50.6061,41.2516,55.555,40.1021,34.5455,67.6051,45.3709,41.6365,55.4551,47.1135,64.5195,42.3234,54.3849,62.5499,38.7637,38.2045,60.6821,36.2933
2000-03-06,25.9744,41.0443,44.0935,48.5346,71.9895,56.7228,54.7986,43.9867,56.025,39.7565,45.152,23.1192,38.2602,38.6024,31.6522,37.896,29.1444,46.5652,38.0934,59.9576,37.2665,29.2666,63.9967,39.3047,40.2471,52.6842,41.4538,65.4464,40.9426,51.1239,60.7315,40.2737,35.6964,58.4503,33.0216
2000-03-07,23.3269,35.4303,41.3118,43.155,66.5869,52.0398,54.7986,39.0769,52.0926,41.8763,39.4961,21.5025,18.0085,31.5273,30.3253,42.023,25.7104,39.7318,32.1549,55.7771,33.0959,26.3732,61.0419,39.2361,37.0277,43.6116,56.0506,62.144,58.9651,45.3649,55.3951,32.3038,34.5504,55.7546,30.9471
2000-03-08,35.3247,38.6132,38.7607,43.6013,63.5073,51.2799,50.3539,40.8895,54.2869,38.2524,37.5014,20.258,16.9145,46.7128,28.9952,46.5925,34.9624,39.4685,37.5816,49.3845,34.6542,35.021,59.3811,44.8522,37.4587,44.1228,55.2728,63.3166,59.0804,45.0178,55.7094,37.5277,30.7212,54.9131,28.5494
2000-03-09,32.6848,43.1091,41.8779,43.2357,71.0581,51.0551,55.191,42.4387,59.2126,35.1351,40.8579,33.6074,16.8228,55.2168,27.9474,53.1553,45.8868,37.2041,44.4559,53.6962,32.9775,40.1395,63.536,47.6575,46.6644,42.6486,56.6897,67.3952,63.1493,53.8678,62.2914,38.9201,32.8847,55.1227,28.5494
2000-03-10,38.0973,47.4733,38.1931,39.1684,64.5229,52.4657,50.6475,40.6189,55.2401,38.8341,44.8865,36.4707,15.3854,57.5485,28.6691,54.5111,43.0562,38.5172,43.4258,48.5871,30.3425,36.7964,65.4911,43.88,42.3412,46.5946,49.5704,66.3361,55.3778,52.1721,58.3655,40.9326,29.2432,58.062,34.8877
2000-03-13,37.7997,45.4334,47.4695,43.0953,64.0156,57.5286,49.897,40.1553,54.8797,39.3789,43.4504,33.3709,21.6906,54.1683,38.2505,49.8498,38.8482,34.9987,47.0712,51.395,27.0802,35.2588,67.4735,47.8311,41.2055,43.8753,47.4081,60.2215,53.9575,48.7948,58.0936,40.7355,30.7502,53.2934,34.8024
