Date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2012-08-29,3162900,50701700,2687200,8731900,29766800,3296300,8377300,19925800,4593900,2141400,60462600,9609500,23435400,13681900,4292200,1736000,7608100,23346800,9468000,18369600,6752200,1659000,4611900,2458900,9272100,4230800,7685100,4497300,15925700,5283300,51786100,26634600,7560700,2010200,3228500
2012-08-30,3382900,75674900,3393100,5170100,24683300,3523200,8915800,21237800,5846200,2740900,37182200,9672700,17041800,13700700,4567900,1729600,8553600,23982100,7020400,19749200,7285600,1381200,5188200,3705500,8101200,5237200,6697800,6314500,15792600,4131500,34838700,21811500,29284600,2193300,2334800
2012-08-31,4736000,84580300,3171800,5481300,38502400,5557000,14178800,29679000,7446700,3193300,43447800,10151800,20710300,16771600,6063800,1917300,27582400,36590100,8129200,26231800,10088600,1839100,5070900,3215300,8898400,5885100,6232500,12711600,20144800,7037500,43130100,25333200,39110300,2756600,2523200
2012-09-04,4470100,91973000,3916400,11287600,27006700,4632400,10602900,38173600,5914100,4514400,40688000,8402700,17293400,13631400,4287000,2532300,24591000,48556700,7589200,34772400,7628600,1821100,4233900,4728800,19553900,8524100,6988700,13055800,23824200,4922900,37570900,23189700,34717700,2838400,4276800
2012-09-05,6867300,84093800,4946900,6234700,30580300,4441200,10113100,33033500,6068500,3312500,38595800,9266000,20839200,13537500,3597800,2985500,8334800,33650000,6288000,23626200,7741100,2288800,4166100,5563500,14183800,7964100,16689300,13174700,22805800,5005100,46219000,18163900,9460900,2294200,3431700
2012-09-06,7405400,97799100,4358800,6982600,59444100,5531500,15713500,53178600,7706900,3931700,40187600,13075500,19851400,41346800,5925100,3223400,9875400,48371700,9083600,23554300,13200500,2504600,3741600,4581800,15279600,6508500,10124600,13540700,24345400,5750500,50930000,59369400,9295900,3527400,4980800
2012-09-07,3894400,82416600,3080400,10698000,44786600,5057300,15623900,36379800,6808700,3413700,86282100,8403300,16391700,28082400,4889600,3215400,8338300,42649100,6991600,22801400,12656300,2169700,3732700,4623100,12683000,6621400,8923600,8226300,20811600,10872200,36899100,52132900,10625700,2957800,7310100
2012-09-10,3546000,121999500,8354500,5591600,40047200,5212400,10750700,33672300,6903700,4208000,80584600,11441300,18216900,20853500,5008200,6356100,8995500,40524000,8677600,17110800,8920600,2029300,5447700,3817900,11247700,6500100,7479300,7873800,18279800,12317400,43028400,32084700,9983400,3059500,8127400
2012-09-11,4816100,125995800,3951300,5877800,31320100,4758800,9349400,33593100,7490100,3910600,54237700,8821700,16505000,22378900,5595500,2403400,8564500,25191800,9840000,20128600,8840900,3517900,6575400,3280000,8053500,5291400,6631700,7251300,18771700,8541300,40682600,37575500,10200500,3093300,4253000
2012-09-12,4390800,178058300,4400800,6016400,28482200,4420700,9982900,43006000,7774400,3284000,44862700,8230700,14632200,29882200,5363400,2409600,8948500,32775800,9198000,19959900,6896000,3113600,4834000,3452700,14794000,4297800,7100200,5827800,23510400,7723300,52895300,41363700,12511800,2592900,3914700
2012-09-13,7827700,149590000,5314100,7836600,37780500,7737700,19870900,111794200,10772200,3879600,52998300,13006300,23803400,47018600,5666500,2729300,11859900,45047300,17326000,30907900,10495400,2475000,6316500,4660900,20599500,7407400,11184700,29551900,26496300,12352100,48325300,62548500,10700900,3874700,6215100
2012-09-14,6604500,150118500,6530200,11375700,46351900,8978300,21388800,100148400,12476500,4057100,47983700,13024000,25087400,43471600,6395000,4993000,16537400,51422800,22890400,59029500,12269800,2631500,15735800,7444700,21971800,8535700,9507000,38703800,41113300,12363500,61495900,59510200,21398900,4495100,5748800
2012-09-17,4176900,99507800,6917200,7996500,36731800,7409700,11893700,79283200,7985900,3275100,36169000,11584100,23594400,19740100,5294600,3290300,11010400,36488500,9379200,28379500,11274600,1899700,5481600,3713200,14993100,6854600,7852900,35874000,28919500,7832400,36216900,31628600,16074600,3667400,6273800
2012-09-18,5015900,93375800,5490300,6596500,45475300,5100100,10950100,38831200,5216500,2476100,41948200,8063100,24373700,25186600,5272900,2477500,7534000,34542700,13601200,25092900,12833500,1689300,6600300,4098600,9088400,5304100,7100800,7729500,23035700,8790000,37179200,37055100,7578300,3283400,6371600
2012-09-19,3433800,81718700,5193400,6785200,29693900,5978000,16302100,40462600,6648700,2605600,39459800,9911300,26276800,22887200,3979900,2723500,9818100,48871900,18669600,27535000,8682900,2270200,6195400,4078700,12837100,5655900,7822500,7045400,21093900,6432900,41868800,44888800,9643600,3120700,4356200
2012-09-20,5912500,84142100,4875100,7094100,25116000,7286200,12238400,43677000,6362100,3739100,33083000,8704000,26953000,20997400,3981400,2075600,9965000,45543000,12850400,27193600,8652700,2169400,5776100,5664200,13282400,4523200,8598300,5953600,23253600,8681100,43134500,31832500,9116400,3439500,4581800
2012-09-21,6982700,142897300,13161000,10786300,42198200,10280700,19599100,66551700,9011000,12771500,56246600,19064400,98967500,28287400,7247700,9547000,20254600,102348900,13657600,45423300,20290300,3696700,26628600,12712200,21997500,10562300,13229300,14148900,36093800,9521000,45285800,30342600,18029800,5240100,8386900
2012-09-24,5400400,159941600,5037900,8604700,32180400,6808800,11023700,36799800,5589200,3511100,48846500,9082100,21902000,20499500,3722000,3037400,9989300,46825900,11824800,26494000,8361000,2092400,6443800,3639800,8858600,4413700,6148000,6219400,20126200,6508800,35047400,28090000,9459200,2298900,9283300
2012-09-25,4880400,129697400,4085900,13936300,33991600,7565400,14035800,47039200,9723100,3345200,49535100,11625400,20299200,21988200,4714600,3800400,12805200,54266400,15992400,34225600,10026700,2097100,6343300,5454100,9200800,6424700,7421200,10559100,17693700,9658600,61807700,37088900,10089000,2931000,5824700
2012-09-26,5198300,144125800,5256400,8864800,30273700,5586700,11616500,41123300,8583300,3423300,49734700,9971900,16677400,23782700,4392000,2612900,12652800,54672000,11866000,28979600,7698400,2034000,5562000,4675500,9358400,4804900,8017900,9108200,24688900,10669900,81795200,46571400,8041900,3861800,4802600
2012-09-27,6122500,148522500,4147700,7585300,29813600,5482200,10632700,67300400,5824200,2771900,43872200,8253200,15176100,20843400,3840400,2081400,9834300,47129900,19398000,23091300,6773100,2031900,4245400,4807100,14496600,5390100,5309400,9470500,28532800,7692600,63752700,32072500,10793700,3018100,3181700
2012-09-28,5443400,133777700,4057500,7519300,61124700,5626800,12507600,70926100,7740800,4910900,47920800,10293200,22721200,21380700,9523600,2559500,12497300,54229300,27354400,25329300,8955100,1989000,5838100,6074900,28238300,6021000,6695200,7931400,59909900,6289800,50007400,28952300,20100600,3066900,4389400
2012-10-01,4868500,135898700,4012100,7385000,37481100,4914900,10343500,42550700,8537400,5456900,55261300,9647200,16671400,21956400,4939800,3900600,8553700,54042700,11072800,22820800,8588600,2000700,4424400,3520000,28873700,4662300,6557200,8105400,53520100,7077400,47931300,33550700,9837300,4571100,3242400
2012-10-02,4481800,156998100,3077900,8819000,34712100,6012400,9507800,45297400,6573100,3321000,36381100,10062700,10276000,26946100,5979500,3602300,7429500,43338900,11305600,30493000,11241400,2070000,3828700,3024200,10326800,4236500,7243900,6141100,20509500,5726300,43062000,25460500,8232700,4441900,3416600
2012-10-03,4539900,106070300,3106400,5584500,33816700,7362500,10328100,32929400,8468300,3192300,49772700,8557900,13637100,22419100,6337400,2610300,8455800,46655900,14771200,22233000,8869500,1891800,4662900,3673500,11907200,8164700,6626600,10584900,21572900,6060400,310536600,34206500,9163000,4738500,2706000
2012-10-04,3811300,92681400,2818300,5076900,29734700,5425700,11507100,40344600,8722300,2957500,52980100,9395900,9654500,24326500,4478300,2531400,8953800,43634900,13058400,25017400,7792700,2155800,6897300,2933100,16112600,5000900,6507800,7431900,20322700,10162200,199108800,39524000,11831500,2859400,2728700
2012-10-05,4761600,148501500,3741600,6547700,27750400,4507900,9890100,38312500,9672400,2858400,38344600,9429900,12287900,22774400,4166200,3663600,11893000,41133900,9247200,24666400,6907800,2117300,6078300,2722000,16909200,5205100,5223200,7089900,20824800,8028500,89521200,42369700,9632400,3563300,3772900
2012-10-08,3231400,159498500,2838800,4532600,24170900,3434900,8765200,24202200,9770300,1982600,29698200,6444600,9434600,18631300,3894900,2607600,7033700,29752000,5638000,18790000,6577000,1003700,6050700,1961100,8718900,4545900,5827900,4824100,15015300,5930900,72241800,20622700,5366200,2737100,3146400
2012-10-09,4294700,209649300,4116600,5810600,42377800,5983500,13799200,39176000,9707700,3580400,66317400,15365900,13078700,19947500,7048900,2989500,10030900,45121100,9778800,21102700,8200100,1894400,5093300,4118300,8752300,8307300,8072100,11122200,23385100,13392200,65251600,29208800,14303500,3131000,2882100
2012-10-10,3936100,127589000,3642600,10634900,42085700,15959000,15332500,32784100,15262700,4024500,47188900,10710100,13754500,25797600,6712100,2561600,9475300,47227100,7208800,21456700,8937500,1609100,4141500,4991400,9333200,19364800,6407900,9840700,19894500,20046400,85381000,29302200,9448900,3388400,3780500
2012-10-11,3889700,136520300,3183200,7643800,28339700,7279900,9789900,24161800,10431000,2910000,36817700,9505500,10843800,27755000,4274400,2429200,7022600,41488500,7937600,22868900,6600700,1666000,5035900,4407900,12852300,8325500,10118400,4771600,29416800,6493000,79702000,44125600,27567600,2749900,4943300
2012-10-12,4401400,115003700,4345600,6012400,27099200,5915800,9943700,32954600,6554400,2712000,46274000,8685500,12059700,44564000,3411100,2566100,6844300,46464700,6537200,23160400,6537400,1901700,4283900,4291200,12900600,8029300,6135600,4848000,37074200,6406400,55831400,42554900,12592500,2529300,3112100
2012-10-15,5762200,108125500,3858000,6357300,27799100,5775100,10651100,29578600,8072200,3060900,49513800,14868000,13785100,26268000,5630700,2916300,10281300,42440200,7527600,30911000,8359300,1798500,4193300,2854400,17315500,9669600,6871200,4870400,46233400,6082100,59304900,76080200,7105600,2247700,2714900
2012-10-16,4523800,137442900,4799300,6943000,28580200,4793300,9069300,35668800,7162400,5632100,80707000,13688800,25811800,28588100,4678900,2857500,11954200,47739400,10012000,25743400,7702700,2981900,7531600,2895900,15480800,6310100,4997300,19150500,28296900,6966400,52481300,128150100,6753700,2155600,3587700
2012-10-17,5457500,97259400,6061500,7339000,28359400,5218200,10759100,28272500,11372700,12673900,99053800,26522700,15449600,26177500,5623700,3191800,10132900,44206100,7126000,21704300,11061000,2602000,6255200,3610900,15092600,7494500,7787900,13116300,22662400,6821300,39507100,69122700,7578000,3024700,5312100
2012-10-18,9677100,119156100,3414200,6813600,40270300,6166900,11815500,43140700,9420000,9295900,42921800,33591100,23063300,23630400,6817600,2538800,10986100,59238500,7797600,27315700,7358100,6328200,5384500,3317000,21680900,7325700,6290600,7733800,26911000,6549800,48824500,43728600,7456900,5691500,3960500
2012-10-19,8126600,186021500,5407000,9874300,63724300,7160000,15928100,107879900,10798800,6620300,55622300,18391000,19864500,29747500,19495400,3804100,12976500,90470800,9341200,40290000,10125600,4294800,5704800,4107400,13429300,6942500,8454800,8798500,27580100,6584800,45863600,59598800,10267000,9899300,3414000
2012-10-22,5003200,136682700,4419800,17158300,26334500,4811900,11445400,86735100,7785800,4402500,36500300,14033400,13340500,27993000,8142400,3130800,14021400,83374000,8992800,24345100,7516800,3239800,5723600,3657100,10691600,5425400,6131800,6596200,20800800,6622200,38512500,35734500,7498900,5504600,3792900
2012-10-23,8745800,176786400,4544900,7496100,33985300,8011000,14085500,56297300,8273900,4427400,47194400,11086000,13287300,22896400,7763800,5866000,12504200,64414800,9384400,27384000,8030800,3581000,5557400,6585000,11363700,5833900,8531000,11048900,23734100,9751900,41892800,36533100,10755600,3401600,3196900
2012-10-24,5726800,139631800,8346600,5509000,61961200,5087900,11332500,42295500,7187200,3738000,33237800,8572000,13531400,18918900,6498000,3321300,9639700,53320400,9947600,27934200,10209600,2672800,4545000,5717100,9852500,4583200,6069500,20639600,36018300,8422500,40322300,41788700,11844200,3540800,3989400
2012-10-25,3648400,164081400,8191500,5983300,46349800,4888600,10387200,45769600,9604000,3249600,79226400,9672700,10457900,17311700,4978800,4613900,10971500,54084300,10019600,26028000,24479700,2804500,4701900,4529300,9853000,4432900,6794100,7530300,22342700,5063400,47290500,32797300,9462200,3043100,7232300
2012-10-26,5576000,254608200,4389000,7165300,31188400,4777600,11583000,42827400,10458600,4006500,92415400,8965200,11896500,21892700,7684500,3592600,11940500,57790000,12444000,21041900,11945200,3056900,3346700,4323600,11651000,4446900,8359800,9395500,18839200,5914200,42432500,40482500,11329900,3244200,4746700
2012-10-31,5706700,127500800,3778700,5914600,36797100,5958500,14848500,39179300,13817800,6052300,40612800,9950600,11643500,19423500,6899300,3360400,13535000,69464100,9128800,38285100,9095400,3945500,4157700,4094800,10177600,6551200,20702900,6360900,20591400,6689300,42811000,34193700,9793500,3598300,4208400
2012-11-01,6967100,90324500,3992800,8550000,32484300,6480500,15771900,46231300,6879900,3758800,50359300,11226000,10622300,23325400,7374900,3306600,12166000,72047900,14254800,54437000,7703800,5292500,4833700,6020600,12382000,12943600,10582900,7543500,23895800,7450800,55042900,36174700,7846100,5648100,4175100
2012-11-02,6106600,149843400,4400400,6982000,28769400,8375300,12742400,47475200,8905700,4260100,51737600,7946700,11237500,17029200,7908400,3051900,11050500,57131600,7264400,31113600,6963100,5155100,4948200,4894500,17221300,8563500,14027500,13764800,28329400,5672700,71585000,24526300,8234400,3768500,4294100
2012-11-05,3748300,132283900,3833000,4044600,22190800,4058300,11222600,30000100,4904200,2736200,48797400,6874500,12139600,13252500,5039100,2387800,8981200,38070800,5872800,20428300,6525700,2704700,6149600,3515000,9781300,4767700,9575100,6138600,17674700,6930700,31547800,25782400,8290700,2361100,3637300
2012-11-06,5092900,93729300,4923700,7048900,35544700,5379400,12026500,32733200,7017900,3281000,49860500,7927500,11448400,17190900,5581600,2806100,8735300,43401500,7824800,29795300,6639800,2474600,4880800,4598100,8728300,5334400,7691200,8580200,19179000,8255400,50056300,39803700,9980300,4054300,3161400
2012-11-07,7765500,198412200,6675400,8209200,49610000,7627300,19423500,45253400,8778000,4746200,70960100,12719700,16745000,47631200,5971900,4593100,24067900,57871800,7655200,49394000,8849600,3332500,13812600,5179500,16522200,6809900,8533200,12432500,45957200,10295100,59540900,68287600,12907700,3440200,3788800
2012-11-08,4532000,264036500,7363500,6240600,56064800,6208900,13743000,40770700,7251300,3542200,38090000,12652100,12921700,27830900,11398400,3005900,16329900,49841800,10450400,35681400,7917700,3039500,8846100,3399800,19432400,7137100,11124200,7418300,36669200,7733400,42556000,40321600,9260300,3180800,3418800
2012-11-09,4701100,232478400,10269800,7282200,43085800,5835100,13407000,40306800,6562300,3671600,35017900,10511700,11520300,27553200,11030400,3176400,13995200,43291200,7748800,32500000,8147700,2747300,8585800,3855100,13325000,6891400,34216900,6920500,31871300,7589300,46388600,37701300,13024700,4931500,3950900
2012-11-12,3291800,128950500,6497600,5800500,28768400,4001800,9004300,21816400,8353500,3067400,27267000,9761000,10169700,12816000,4101900,2220100,7329800,61112300,5979200,23503800,4371300,1972800,5944000,3057200,6681600,4382800,12344500,5935100,19995900,3571900,41180900,24364200,8411300,2954500,2325000
2012-11-13,4567600,133237300,7293400,7695300,72206200,4834200,12260300,41073300,21441300,3406700,56379200,8244500,12105200,19793500,4842300,2985900,9599100,131689200,7246000,26120300,6769100,2266100,5669900,3731300,10385400,8977400,12269300,10033500,23021200,4620800,58142700,25977400,8661900,2556600,4075000
2012-11-14,5839400,119292600,6063100,8497000,97058200,8609400,14524100,65539500,13379700,4404400,58961300,10470700,13508300,30986600,8157000,2882700,14206900,76086100,13019200,31377700,9680100,2371000,5792500,4274400,12392600,9111300,9776400,10097800,25150900,5899000,55365900,49909500,11443400,3866400,4232300
2012-11-15,4753100,197477700,3928100,7794600,55885900,9774300,13783600,51760300,8204600,3411700,45733800,11803600,17643600,24858700,7639100,3291600,12283200,50955600,7764400,27409100,9290000,2315700,6668600,3624900,15087000,23048900,11416900,9064400,26051100,6158400,54104200,39677700,15418000,5469400,3895000
2012-11-16,6563200,316723400,4856300,8050900,60820500,8242400,17405200,45287500,9059100,4660800,50855500,14272300,15624800,32458000,6909300,5237100,16636500,64083300,11989200,41918300,11354200,3196800,6388000,4284500,27896800,12257100,9833400,12050800,32351100,9535300,77062900,52828200,13026900,4799800,5998900
2012-11-19,7380300,205829400,3475700,5674800,40616400,6850900,12911000,38283400,10036100,3588900,69433800,12337400,14076200,26781200,5559800,2688600,9189700,57179300,10462400,35763900,8741400,3027400,5868900,3814900,16543300,12835700,8512400,8395700,21731800,6078400,71848800,34352000,17136500,3681400,4033900
2012-11-20,4039400,160688500,3161000,5535900,30378100,5283800,10288100,26845900,8560400,3170200,85743300,9859500,12278600,19375900,5822800,2035100,10905100,47070400,9103200,27184700,7611600,1733000,4737800,2818400,10819600,9394600,7465100,5893200,20489800,5880200,340591200,37247900,10176200,3036200,3494900
2012-11-21,3461400,93250500,3119800,4517100,30479300,3656400,13905300,41020400,5574000,5189600,95636000,7639900,8631300,13030200,3900700,2011300,7288000,66360300,7363600,27960900,6201400,1577100,5097000,2911500,8672100,7039600,6763300,4530800,27868900,3583300,142771900,19638900,7119800,1760400,1939000
2012-11-23,1487600,68206600,1579200,2663700,17263100,2776400,11931000,35456500,3721900,3877600,51711900,5450100,5365500,8316700,2474400,1101100,4477800,57845700,3352400,25226200,4598200,856500,1709300,1426300,5133000,5134900,3353600,3233000,21697600,3254800,57819400,13501300,4862900,915400,1277400
2012-11-26,5183600,157644900,3709100,4240800,34603000,4354100,16423600,47741300,6719200,5210300,67047900,9884800,13217000,20376600,5619200,1910200,9381100,85198700,12052800,35772100,7493600,1766300,5692900,2940400,12282000,9073200,6935800,5546600,34852800,4981800,57819400,25519300,6806500,2395200,2088600
2012-11-27,9897200,133332500,5353500,4195600,53080000,6612400,11841600,33001700,8234300,3290900,44893200,8763200,11873700,19875000,4633200,2504200,8869200,45018600,8537200,30872700,8154300,1876000,7859400,5260900,13495000,7382300,6720400,7604200,26506100,4495600,69091900,31273300,7092200,3085500,4571900
2012-11-28,7216000,130216100,4245900,4884700,41262800,7024200,15959900,34782700,7759600,3603600,43226300,9983200,14846300,26106900,7155400,2426200,10614800,53018400,8613600,29565700,11255800,2239500,5744200,4268800,14210700,10496400,8148500,6129300,30828500,7274100,73116900,48663700,8028400,3048000,3240900
2012-11-29,4587700,128674700,2998900,7846300,32450600,5756200,11579100,27632800,7629200,4077900,64926300,9853400,12433700,18915000,4873900,2364000,9559500,69551400,9744000,31644100,8783800,1498600,10911600,4208600,15022000,9620500,7232200,5532700,29542600,5616400,68996300,31678000,8887100,2254800,3674300
2012-11-30,5716100,97829900,3863400,5663400,45199100,6676400,15522100,37857000,9271800,4936400,51427800,13480700,13039500,20066600,7369800,2284900,15017200,83690200,12670000,37192500,8886800,2778300,7818600,7833700,16992500,12485200,12343900,5718000,36130600,5077200,52001900,41674500,18757700,3543800,2379700
2012-12-03,4954600,91070000,3721600,4714100,32381500,5736400,10937300,29981900,6696200,3349600,50637000,9928900,12864900,18955500,6638100,1929200,11620100,53173800,8688000,28282100,7404600,1807900,3861300,3313400,11458400,9086800,8395400,12289400,19611800,5679000,56031600,38383600,7043700,2612600,2618300
2012-12-04,3912300,139267100,3827700,4468400,34313500,6665100,11980000,36817200,7787600,3990700,57942400,14278100,11794200,24031100,6109700,1969800,9996900,49777500,7028400,30320100,6634900,1808400,5948900,3912100,12945800,12820500,8400900,5814100,21290900,4577700,80532600,31781900,8491900,2308500,4021900
2012-12-05,5667500,261159500,3818800,8604400,36982900,6430800,12717800,46466500,6050500,4202100,45847000,11037100,14561400,25515600,5349700,2996600,11647000,68283800,6764400,45533900,7623400,5874000,4495100,4158800,15334900,9513200,9182300,6136700,29170900,7193700,122331400,84672900,11246000,3212900,5393400
2012-12-06,3854400,294303100,3895400,4132300,35834800,7392300,12077000,32751200,5837400,3216600,46291200,9459200,8974700,20541700,6580200,2027700,8817000,39182300,9092000,31459600,10686900,2500600,3771900,3156700,15506000,7166100,4828900,4067700,23415000,4955900,68460100,44260900,9304000,2288100,2954800
2012-12-07,3689200,196760200,3718000,7337200,50602300,4947300,10603100,33548600,6092800,4091300,41701200,10021300,10654700,34552900,8086500,2476400,7869500,46162100,7418000,30767400,11590900,2303600,4206200,3774700,11139400,7283000,5279200,6721700,22337700,5063400,55613400,43946600,8021800,2261600,2278400
2012-12-10,3784000,157621100,5323800,4336600,62863500,5512100,11549400,27604300,8150000,3438500,27273200,9700300,8603200,22394500,9276400,2847700,9347500,47031100,7276800,26888800,8124100,2515800,4113500,2841200,11137800,5901600,5264500,5525400,20842600,4949000,112995800,26715900,9390100,2962300,1923900
2012-12-11,4342800,148086400,5960300,5371600,58464200,5922700,12634600,45757200,6880200,4144000,51036500,14933700,10671300,21955000,7333000,3821600,13583500,52282800,9234400,30687800,9298000,2004400,4970400,3744900,8734400,14595000,9040000,8212900,23725800,7159300,70389500,29748900,12593400,4587100,3821400
2012-12-12,5941700,121786000,5191300,7093300,38701100,5968200,14729500,42413600,7216500,4241900,48354700,11783300,14681700,23110600,4219500,4064900,11250000,43966300,10656000,29837500,8405900,2535600,7054000,3674300,10741000,23401900,6474300,9000700,24038700,5983500,73324300,42252800,12580400,3760300,5163300
2012-12-13,4725900,156314900,4977600,6100000,37844200,4909800,12290300,33966000,5875900,3623200,41607600,8838900,11442100,18457000,4639700,2621400,13744400,45080100,7445200,26458100,8478200,1952500,4911800,4064600,8303600,14243500,6108000,6120800,18939300,5073900,57911900,30445400,10812600,4378700,5140600
2012-12-14,5063200,252394800,4209300,5866400,40804400,5889300,13363600,47536600,5783500,3826900,34149500,10263600,11800900,16208600,4364600,2709000,13186000,42077500,8662000,25918800,8997600,2068100,3468700,4672600,10604700,10502300,8086400,7449200,26190800,5526300,57409600,24596000,6854600,3259200,3057100
2012-12-17,5799100,189401800,5537800,6092800,46857100,6097100,15672500,48483700,8188700,3792400,34959900,14317200,17588900,23879800,5956500,2750700,13280200,42046100,8369600,28599700,8791500,2714300,6336900,5786200,12605300,10531700,10324500,7877900,24809000,6810100,67958700,52474700,10635000,3950300,3495900
2012-12-18,7184000,156421300,5767500,6653300,41963100,7102700,15396600,81119200,7751400,4125900,41601200,16352400,17952100,33858600,5340500,2800000,14081000,50486900,7871600,33083400,13568900,2773900,4637800,6035800,24653200,11589800,14023800,13366300,34858000,7797000,83315300,62611800,22935400,5384200,3460300
2012-12-19,6768200,112342300,6075200,7065800,38097400,7623200,15092500,92330700,7597900,4270500,52804600,11865600,17991900,34348500,5152900,3254800,11693100,53519900,7879200,29285300,10304800,3640600,5537600,7464700,12734400,9973200,8382100,10194100,25205500,11409900,52666700,45812600,12820100,5249900,3338200
2012-12-20,5641700,120422400,4599300,6893600,29942600,5873900,15789000,50831400,8436700,4184500,34005500,11775800,16182700,25014900,4298900,3289800,33648000,52607300,12000000,25675000,10218200,2431500,5025900,4136200,9867800,9686300,8410700,6288500,25415900,6197200,38294500,37806600,9498700,4435100,4316400
2012-12-21,11464700,149067100,6831500,10727800,67611700,15611700,33057000,80833800,15929900,8225300,61993100,22142300,27942400,38973500,10730000,5975500,28709200,98776500,27894800,61677900,17746900,4534100,9440100,7168200,21106500,13231000,15996900,9050500,55350500,7934500,58133400,47568200,20445200,5780400,4406800
2012-12-24,2192800,43938300,1931900,2326700,12550700,2284400,6385200,15097200,3022600,1631200,14193100,5006500,4851800,8621200,2375000,953400,6482700,20842400,11999200,10851400,3578800,825900,1713900,1213400,3375400,2904800,2772000,2943500,9673500,3355800,20820500,8674800,4567200,2249500,1345900
2012-12-26,3389200,75609100,2710300,3236100,22083800,4094300,10737800,28557100,4453800,2776500,22488700,7737300,9982100,11498900,3054000,1542900,7129500,31631100,8090400,21858000,6937000,1630900,3232400,2179800,6095700,6092900,4200200,6281700,13391700,6007100,33273100,20297700,8007000,2796600,2141900
2012-12-27,5292300,113780100,4041400,3953800,35286600,5525700,14258500,38330700,7184600,3967600,31704300,10700400,11380600,19567000,4576600,2360900,11401600,39394000,7850400,24681700,7648800,2013000,3245700,2953400,9366900,7384200,6948200,5611200,24248800,6844300,35407700,30332300,9481400,2854600,2045000
2012-12-28,4094000,88569600,2970400,3309200,24596400,5277100,13358700,32403400,6508700,3536600,25906900,9691100,14053400,15401200,3725600,1877300,11319400,28239900,6432400,21611800,6463300,1559600,3137400,2212500,9328400,5513400,6985800,6137000,20401800,4182000,40061800,24563800,9574700,2101900,2793100
2012-12-31,5604600,164873100,4939000,7213000,32388300,6554000,19810800,58785000,7880800,4684900,41139500,12770000,15651400,24209600,6236600,2580600,14317400,42749500,6807400,33722800,9061900,2128600,4948700,3678800,14650300,7012500,10224500,6717400,26911500,8046500,62631200,37172800,9623600,4011500,3578000
2013-01-02,6091400,140129500,5036400,11590000,40304500,6144100,16143700,46089500,9067200,4234100,47623000,12874200,21872400,31413000,7377200,3206700,15956900,52899300,7512800,33522200,9987000,2886500,5358100,4485200,16483900,10390800,11674700,9357000,38323500,8757600,109584000,45648500,13536600,5236300,4523200
2013-01-03,5017000,88241300,3987000,9329000,50603500,6817000,13268200,48509100,6056800,3644700,41054100,9598300,16357900,24227700,5473500,2704600,23543400,48294400,7232200,33757400,7741900,2124800,14413200,3786600,11227700,8910100,7566600,6792900,28932700,9281100,94420400,38343300,11243400,2990000,3994000
2013-01-04,4017200,148583400,3431700,5658600,36378900,4414500,11427900,29802600,4779100,3380200,30142500,11631800,15311300,24487700,5374100,2704900,15428500,52521100,6794000,28604900,5853700,2013300,10458000,3855900,14930400,6438000,8745900,5220900,21136600,7634300,48466400,46310100,7117400,4161300,3318400
2013-01-07,3859400,121039100,7172600,5368800,30790700,4861000,11799800,32746700,5466500,2862300,36352100,7548800,14610200,24456900,5820900,2745800,11503600,37110400,6489400,25779900,5269800,2207500,7804500,3378500,20891300,6201400,9472100,6642500,27500500,9065600,42256600,36305100,7399000,4287300,2519900
2013-01-08,4960900,114676800,20268100,5616100,33218100,6325400,14226400,40045500,5433000,3026900,48672000,9825300,14324300,19624200,6285200,2655500,14750900,44703100,6714200,31057000,7362000,1431200,8196200,4830600,21394400,5866900,8637600,7982400,29210300,14181600,72416500,28185200,8112400,2993200,3835300
2013-01-09,5885600,101901100,10915800,3546100,30380100,4558600,10892200,28540500,4712400,3212000,34290000,7672800,10563700,25920600,4822100,2359700,10073100,49047900,5530400,34210200,5762900,1617100,5154300,3770000,13346700,5055200,8389000,8211300,19618400,17390300,75684200,44923500,10680600,3235200,3611800
2013-01-10,6545300,150286500,5026600,4596400,31419200,5276400,13099600,33348200,6714100,3608100,44621600,11888500,15603700,23413600,4393300,2600600,12970500,71431300,7705600,34085800,12855000,2358200,6506500,3541500,11214800,11453800,8097400,6203800,23664100,12048100,79908500,42154200,14451500,4444500,3945800
2013-01-11,10492500,87626700,9808500,4288500,23423800,5456300,11645600,41839700,4567100,3880400,44944700,7766700,15644800,19723900,3692600,2923900,12140100,55512100,9791000,27817700,12193500,1266600,10182500,2983600,11624000,6224500,7149000,6688000,27074400,8212400,86181600,42517300,7403500,2358900,1827600
2013-01-14,5176600,183551900,6221100,3685800,55156900,6373900,9606700,31715900,4532200,4172200,35724500,7386000,11001500,19079500,3828100,2592500,11117100,48324400,5591800,24032600,11570700,859300,7119900,3125400,15075300,5490400,9308800,6946100,21973300,7788700,136710000,26795300,11788800,1849400,3499100
2013-01-15,6399000,219193100,3900600,4789800,29550900,5637600,9195400,26551000,5119400,4172100,33990300,7795100,12721600,29898000,3910400,2106400,11876600,48244500,6507200,29937300,7563400,1803100,5802900,2758800,15099600,6140400,7299500,5168100,24338600,5489300,86273600,29118700,7462300,2285500,3308000
